"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","week","season_year"
"12","Aaron Rodgers","GB","QB","2506363","robust",33.9425,0.633412714271421,22.4022935551838,0.956889150169041,247.6125,4.29954000000001,1.935,0.140847,0.515,0.140847,2.26811937769563,0.578214,8.2425,2.831766,0.1025,0.014826,0.09,0.007413,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Jared Goff","DET","QB","2555334","robust",35.225,0.845082,22.5275,0.918864041832757,251.5275,11.942343,1.5875,0.163086,0.73,0.229803,1.175,0.59304,4.685,2.557485,0.035,0.044478,0.19,0.081543,0.24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Joe Flacco","NYJ","QB","382","robust",32.3325,3.64045491048059,20.025,1.34310114638902,227.625,24.581508,0.9925,0.303933,0.7075,0.237216,0.5,0.42007,0.555,0.548562,0.0225,0.029652,0.115,0.0630105,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","Brock Purdy","SF","QB","2568216","robust",30.565,1.63389910240536,19.6437470262843,1.64197068233826,229.1475,13.3434,1.7075,0.118608,0.8025,0.259455,1.995,0.743771,7.6275,6.805134,0.105,0.051891,0.075,0.0185325,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Sam Darnold","CAR","QB","2561036","robust",28.5621119247374,2.9652,17.6367652234786,1.7590597593412,200.1775,8.98455600000002,1.0025,0.0593040000000002,0.625,0.192738,3.57965848214286,0.333585,17.0625,1.905141,0.175,0.022239,0.2,0.07413,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Deshaun Watson","CLE","QB","2558063","robust",29.275,2.00151,17.8925,0.882147000000001,211.38,21.20118,1.4975,0.481845,0.6575,0.051891,5.63478240156929,0.785778,25.75,1.638273,0.1575,0.037065,0.065,0.0259455,0.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","Russell Wilson","DEN","QB","2532975","robust",30.7704400604986,1.34218795579682,18.8832943236799,0.297305109525215,217.2525,9.20694599999999,1.1475,0.333585,0.68,0.118608,3.92644367935065,0.779791932670179,18.9475,2.424051,0.125,0.066717,0.12,0.059304,0.03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Andy Dalton","NO","QB","2495143","robust",30.1,1.05679114944752,19.1535913931388,1.43394519893527,231.25,4.99636200000001,1.255,0.29652,0.6825,0.0815430000000001,1.475,0.630105,5.42,1.401057,0.0425,0.059304,0.02,0.014826,0.16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Sam Howell","WAS","QB","2568333","robust",30.6702968218144,0.340998000000001,19.0625303443488,0.311166045873999,211.8125,15.64143,1.0325,0.0889560000000001,0.9975,0.103782,3.50992891596852,0.474853556740289,15.525,1.690164,0.1125,0.133434,0.05,0,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Skylar Thompson","MIA","QB","2567895","robust",30.4297911825892,1.4235023951288,18.8620469278937,0.373568816469914,179.8575,41.223693,1.02,0.0741300000000001,0.95,0.037065,2,0.44478,8.4025,5.092731,0.0625,0.066717,0.145,0.0407715,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","David Blough","ARI","QB","2563043","robust",28.82,4.29504708103324,18.79,1.80160708798079,204.5125,19.963209,0.82,0.177912,0.7675,0.229803,1.3697596059516,0.316050394522564,7.6575,2.9652,0.0375,0.044478,0.035,0.0259455,0.07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","Mac Jones","NE","QB","2566334","robust",31.1159569711092,0.538311389267123,19.8329236262025,0.866064863584282,214.66,2.46111599999999,1.0575,0.0444780000000002,0.79,0.200151,2.08,0.825314,8.075,4.640538,0.05,0.066717,0.09,0.007413,0.13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","Davis Mills","HOU","QB","2566136","robust",31.9407149650047,2.713158,20.1876041594555,1.25269404879422,213.4875,8.198778,1.0625,0.0296520000000002,0.7925,0.044478,2.51099302211521,0.563388,12.115,1.986684,0.1175,0.07413,0.15,0.037065,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Gardner Minshew","PHI","QB","2562796","robust",15,22.239,9.5,14.0847,111,164.5686,0.55,0.81543,0.5,0.7413,2.295,1.045233,3.7,5.48562,0.04,0.059304,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Baker Mayfield","LAR","QB","2560800","robust",30.04438071296,1.55115330993098,17.787815108873,0.7413,191.1,3.58047900000001,1.0575,0.0667170000000001,0.845,0.0815430000000001,2.73338149350649,0.588240804545454,8.785,2.631615,0.09,0.00741300000000001,0.13,0.051891,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Sam Ehlinger","IND","QB","2566142","robust",26.3174060611077,1.35154415079889,16.9914899083449,0.96369,186.5175,26.560779,0.9925,0.0963690000000001,0.9475,0.051891,3.8775,0.88956,18.0075,5.9304,0.12,0.088956,0.235,0.1223145,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Kenny Pickett","PIT","QB","2568162","robust",29.3316442996799,1.4826,18.3715260672632,1.4826,188.8175,2.32768200000003,0.9775,0.192738,0.8175,0.237216,4.4475,0.384378443958095,17.635,3.165351,0.205,0.022239,0.075,0.0185325,0.09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Joshua Dobbs","TEN","QB","2558167","robust",30.0481000759171,0.59304,17.4892977210256,1.33225760238515,196.0025,10.066854,0.935,0.0815430000000001,0.9325,0.059304,3.47884087089863,0.668495316796202,19.275,5.033427,0.11,0.081543,0.18,0.088956,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Daniel Jones","NYG","QB","2562299","robust",28.882358974359,1.30818541538461,19.4955923076923,0.883025155384614,201.145,9.11057699999999,1.035,0.200151,0.55,0.22239,6.88402702702703,0.86587847027027,40.43,5.085318,0.205,0.155673,0.155,0.066717,0.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Tyrod Taylor","NYG","QB","2495240","robust",11.9224347826087,10.8381927652174,7.25747826086956,6.62735092173913,76.77,51.772392,0.37,0.177912,0.4675,0.489258,2.50972222222222,2.16624333333333,9.035,13.135836,0.005,0,0.2,0,0.06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Carson Wentz","WAS","QB","2555259","robust",16.0075282051282,20.1521986830769,9.95062564102564,12.5270424246154,105.455,132.759417,0.59,0.756126,0.46,0.504084,1.20133333333333,1.7771432,4.505,6.664287,0.055,0.066717,0.3,0,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Desmond Ridder","ATL","QB","2567256","robust",25.6276454558617,2.238726,16.4963015477176,1.386231,186.25,5.863683,0.88,0.252042,0.43,0.281694,4.65634553499598,0.243299073209976,21.985,0.459606000000001,0.125,0.088956,0.14,0.044478,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Teddy Bridgewater","MIA","QB","2543465","robust",13.5963031914894,13.9419208882979,8.27601063829787,8.48638662765957,111.135,113.960049,0.495,0.600453,0.47,0.489258,1.391,1.7924634,3.745,4.825863,0.005,0.007413,0.055,0.066717,0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Finger",18,2022
"35","Tyler Huntley","BAL","QB","2563560","robust",24.4620778755295,1.93931777217335,15.9850505050505,1.4826,168.06,3.02450400000003,0.865,0.14826,0.88,0.118608,6.93498180613529,1.03782,30.545,6.330702,0.2075,0.029652,0.145,0.0407715,0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Shoulder",18,2022
"36","Nathan Peterman","CHI","QB","2558191","robust",23.5847322190224,1.3796120241549,14.6848605899966,1.297275,166.95,6.56791800000001,1,0.022239,0.885,0.163086,2.9475,1.4826,11.81,4.507104,0.105,0.066717,0.13,0.051891,0.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","Matt Ryan","IND","QB","310","robust",13.0703801369863,14.2768744089041,8.52165753424658,9.30827053972603,84.065,91.824831,0.35,0.37065,0.67,0.785778,1.0665,1.5322671,3.555,5.107557,0.01,0.014826,0.21,0.281694,0.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","Bailey Zappe","NE","QB","2567961","robust",6.65905263157895,6.13936856842105,4.50102631578947,4.14975838421053,58.575,54.003705,0.295,0.303933,0.35,0.37065,1.6,NA,-0.2,0,0.005,0.007413,0.205,0.289107,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","Mitchell Trubisky","PIT","QB","2558008","robust",5.8156976744186,6.20364662790698,3.95467441860465,4.21847970697674,50.015,53.351361,0.19,0.163086,0.435,0.541149,0.78375,1.06191225,1.045,1.415883,0.01,0.014826,0,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","John Wolford","LAR","QB","2561718","robust",6.943,5.4218682,4.061,3.1712814,43.885,34.270299,0.075,0.037065,0.37,0.340998,1.104,1.6249296,5.52,8.124648,0.005,0.007413,0.1,0,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","Jameis Winston","NO","QB","2552033","robust",5.59066071428571,3.423826425,3.467625,2.123639175,39.63,24.270162,0.205,0.140847,0.145,0.081543,1.1,NA,6,0,0.01,0.014826,0.005,0.007413,0.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Phillip Walker","CAR","QB","2558904","robust",5.25,7.78365,3,4.4478,27.5,40.7715,0.1,0.14826,0.2,0.29652,0.6,0.88956,3,4.4478,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","Jeff Driskel","HOU","QB","2555262","robust",2.4,1.03782,1.575,0.64246,23.75,18.5325,0.0675,0.07413,0.07,0.07413,1.925,0.867321,9,4.551582,0.0225,0.022239,0.005,0.0037065,0.07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","Derrick Henry","TEN","RB","2556075","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8573479854673,2.231313,91.3025,8.569428,0.7725,0.103782,0.15,0.037065,0.06,0,0,NA,2.295,0.44478,20.8525,0.770951999999999,0.0525,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","Miles Sanders","PHI","RB","2562722","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5498813018906,1.4826,76.6275,11.1195,0.6975,0.111195,0.085,0.0111195,0.06,0,0,NA,1.1825,0.29652,7.7625,0.7413,0.0275,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","Christian McCaffrey","SF","RB","2557997","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8029609439179,3.25294020909461,78.5225,14.826,0.6975,0.155673,0,0,0,NA,0,NA,4.5475,0.126021000000001,38.425,3.66943500000001,0.215,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Dalvin Cook","MIN","RB","2557991","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8871551911595,2.2249224271738,80.2375,7.724346,0.5675,0.088956,0.175,0.0185325,0.03,0,0,NA,2.6575,0.326172,20.6275,1.356579,0.1025,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Nick Chubb","CLE","RB","2561021","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.315,1.0506164637891,76.7425,7.442652,0.69,0.363237,0.08,0.014826,0.03,0,0,NA,1.165,0.22239,11.225,0.741300000000001,0.02,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Cam Akers","LAR","RB","2564319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.46203016584,1.27364284774876,77.6375,3.306198,0.67,0.177912,0.155,0.0407715,0,NA,0,NA,2.12,0.481845,17,1.341753,0.075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Kenneth Walker III","SEA","RB","2568282","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6086858447099,1.33823673326623,77.7475,2.2239,0.69,0.088956,0,0,0.01,0,0,NA,2,0.155673,15.125,1.645686,0.0225,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Josh Jacobs","LVR","RB","2562377","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9001324813922,1.07527783382404,73.565,5.1891,0.58,0.0593040000000001,0.08,0.014826,0,NA,0,NA,2.3125,0.303933,18.29,2.9652,0.0375,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Hip",18,2022
"52","Zack Moss","IND","RB","2563617","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3035407784639,2.0713131163013,74.455,3.009678,0.465,0.133434,0.09,0.007413,0.01,0,0,NA,0.99,0.088956,9.06,2.475942,0.0175,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Najee Harris","PIT","RB","2566448","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.8225,0.163316130922831,71.5625,6.08607300000002,0.48,0.066717,0,0,0,NA,0,NA,2.41,0.637518,16.1675,1.467774,0.0975,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","David Montgomery","CHI","RB","2562502","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9520212180899,0.222390000000002,62.375,1.11195,0.52,0.103782,0.08,0.014826,0,NA,0,NA,2.5775,0.392889,22.5,2.253552,0.075,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","Saquon Barkley","NYG","RB","2560968","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.09,0.133434,75.375,0.555975,0.54,0.088956,0.015,0.022239,NA,NA,NA,NA,3.36,0.652344,24.6,0.59304,0.115,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Travis Etienne","JAC","RB","2566157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8190771833661,0.741300000000001,69.3475,5.9304,0.4925,0.163086,0.26,0.029652,0.04,0,0,NA,2.1675,0.14826,19.07,3.7065,0.04,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Tyler Allgeier","ATL","RB","2567232","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3527325506916,2.2239,70.3425,3.7065,0.4975,0.081543,0,0,0,NA,0,NA,1.595,0.207564,11.645,1.060059,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Alvin Kamara","NO","RB","2558019","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.3572955697998,1.46096717642976,65.1575,6.130551,0.475,0.103782,0.125,0.0555975,0,NA,0,NA,3.0025,0.845082,25.3475,4.388496,0.105,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
